Method,Antlerless Harvest,Antlered Harvest,Total Harvest,1 Point,2 Point,3 Point,4 Point,5 Point,6+ Point,Number Hunters,Hunter Success,Hunter Days,Days/Kill
Modern Firearm,0,0,0,0,0,0,0,0,0,12,0%,62,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,0,0,0,0,0,0,0,0,0,16,0%,313,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,3,4,7,0,0,2,0,2,0,69,10%,621,89
Modern Firearm,4,3,7,3,0,0,0,0,0,64,11%,187,27
Multiple Weapons,0,0,0,0,0,0,0,0,0,5,0%,33,0
Muzzleloader,0,6,6,2,0,0,0,2,2,65,9%,462,77
Totals,7,13,20,5,0,2,0,4,2,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,3,4,7,0,0,2,0,2,0,71,10%,637,91
Modern Firearm,4,3,7,3,0,0,0,0,0,65,11%,185,26
Multiple Weapons,0,0,0,0,0,0,0,0,0,5,0%,31,n/a
Muzzleloader,0,6,6,2,0,0,0,2,2,65,9%,452,75
Totals,7,13,20,5,0,2,0,4,2,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,3,0%,7,0
Modern Firearm,0,0,0,0,0,0,0,0,0,4,0%,10,0
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,7,0%,25,0
Modern Firearm,0,0,0,0,0,0,0,0,0,13,0%,52,0
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,0,0,0,0,0,0,0,0,0,2,0%,11,0
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,0,0,0,0,0,0,0,0,0,15,0%,51,0
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,0,0,0,0,0,0,0,0,0,2,0%,4,0
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,32,0%,586,0
Modern Firearm,0,6,6,0,0,0,0,4,2,146,4%,619,103
Multiple Weapons,0,2,2,0,0,0,0,0,2,11,18%,48,24
Muzzleloader,0,2,2,0,0,2,0,0,0,63,3%,358,179
Totals,0,10,10,0,0,2,0,4,4,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,46,0%,736,n/a
Modern Firearm,0,6,6,0,0,0,0,4,2,175,3%,724,121
Multiple Weapons,0,2,2,0,0,0,0,0,2,10,20%,45,22
Muzzleloader,0,2,2,0,0,2,0,0,0,70,3%,408,204
Totals,0,10,10,0,0,2,0,4,4,n/a,n/a,n/a,n/a
Archery,0,1,1,0,0,0,1,0,0,13,8%,45,45
Modern Firearm,0,0,0,0,0,0,0,0,0,22,0%,98,0
Multiple Weapons,0,0,0,0,0,0,0,0,0,2,0%,9,0
Muzzleloader,0,0,0,0,0,0,0,0,0,12,0%,44,0
Totals,0,1,1,0,0,0,1,0,0,n/a,n/a,n/a,n/a
Archery,0,9,9,0,0,1,6,2,0,66,14%,312,35
Modern Firearm,0,2,2,0,0,0,2,0,0,132,2%,834,417
Multiple Weapons,0,2,2,0,0,0,0,0,2,2,100%,6,3
Muzzleloader,0,4,4,0,0,0,2,2,0,70,6%,319,80
Totals,0,17,17,0,0,1,10,4,2,n/a,n/a,n/a,n/a
Archery,0,4,4,0,0,0,2,2,0,41,10%,291,73
Modern Firearm,0,2,2,0,0,0,0,2,0,54,4%,190,95
Multiple Weapons,0,0,0,0,0,0,0,0,0,2,0%,3,0
Muzzleloader,0,5,5,0,0,2,0,3,0,27,19%,107,21
Totals,0,11,11,0,0,2,2,7,0,n/a,n/a,n/a,n/a
Archery,0,3,3,0,0,0,3,0,0,59,5%,271,90
Modern Firearm,0,2,2,0,0,2,0,0,0,141,1%,634,317
Multiple Weapons,0,2,2,0,0,0,2,0,0,10,20%,39,20
Muzzleloader,0,4,4,0,0,0,2,2,0,123,3%,598,150
Totals,0,11,11,0,0,2,7,2,0,n/a,n/a,n/a,n/a
Archery,0,3,3,0,0,2,1,0,0,73,4%,475,158
Modern Firearm,0,4,4,0,0,2,2,0,0,133,3%,724,181
Multiple Weapons,0,0,0,0,0,0,0,0,0,8,0%,46,0
Muzzleloader,0,0,0,0,0,0,0,0,0,41,0%,200,0
Totals,0,7,7,0,0,4,3,0,0,n/a,n/a,n/a,n/a
Archery,0,20,20,0,0,3,9,8,0,241,8%,"1,671",84
Modern Firearm,0,7,7,0,0,2,3,2,0,300,2%,"1,808",258
Multiple Weapons,0,2,2,0,0,0,2,0,0,22,9%,174,87
Muzzleloader,0,5,5,0,0,2,0,3,0,174,3%,840,168
Totals,0,34,34,0,0,7,14,13,0,n/a,n/a,n/a,n/a
Archery,0,40,40,0,0,6,22,12,0,458,9%,"3,131",78
Modern Firearm,0,17,17,0,0,6,7,4,0,692,2%,"4,328",255
Multiple Weapons,0,6,6,0,0,0,4,0,2,40,15%,267,44
Muzzleloader,0,18,18,0,0,4,4,10,0,426,4%,"2,143",119
Totals,0,81,81,0,0,16,37,26,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,43,5%,256,128
Modern Firearm,0,0,0,0,0,0,0,0,0,96,0%,500,0
Multiple Weapons,0,2,2,0,0,0,2,0,0,11,18%,32,16
Muzzleloader,0,2,2,0,0,0,0,2,0,65,3%,280,140
Totals,0,6,6,0,0,0,2,4,0,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,39,5%,223,112
Modern Firearm,0,11,11,0,0,0,5,4,2,82,13%,335,30
Multiple Weapons,0,0,0,0,0,0,0,0,0,6,0%,14,0
Muzzleloader,0,6,6,0,0,0,2,2,2,36,17%,171,29
Totals,0,19,19,0,0,0,7,8,4,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,5,40%,30,15
Modern Firearm,0,4,4,0,0,0,2,2,0,49,8%,311,78
Multiple Weapons,0,0,0,0,0,0,0,0,0,3,0%,21,0
Muzzleloader,0,0,0,0,0,0,0,0,0,21,0%,78,0
Totals,0,6,6,0,0,0,2,4,0,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,2,0,0,139,1%,"1,147",574
Modern Firearm,0,9,9,0,0,0,3,3,3,194,5%,867,96
Multiple Weapons,0,4,4,0,0,0,0,2,2,22,18%,132,33
Muzzleloader,0,7,7,0,0,0,2,3,2,37,19%,155,22
Totals,0,22,22,0,0,0,7,8,7,n/a,n/a,n/a,n/a
Archery,0,20,20,0,0,0,7,8,5,111,18%,803,40
Modern Firearm,0,24,24,0,0,3,15,6,0,300,8%,"1,696",71
Multiple Weapons,0,4,4,0,0,0,2,2,0,25,16%,173,43
Muzzleloader,0,4,4,0,0,0,2,2,0,169,2%,"1,180",295
Totals,0,52,52,0,0,3,26,18,5,n/a,n/a,n/a,n/a
Archery,6,24,30,0,0,0,11,10,3,189,16%,"1,332",44
Modern Firearm,0,15,15,0,0,2,8,3,2,247,6%,"1,266",84
Multiple Weapons,0,0,0,0,0,0,0,0,0,18,0%,110,0
Muzzleloader,0,13,13,0,0,0,13,0,0,120,11%,540,42
Totals,6,52,58,0,0,2,32,13,5,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,50,4%,314,157
Modern Firearm,0,0,0,0,0,0,0,0,0,90,0%,297,0
Multiple Weapons,0,0,0,0,0,0,0,0,0,2,0%,5,0
Muzzleloader,2,0,2,0,0,0,0,0,0,7,29%,17,9
Totals,2,2,4,0,0,0,0,2,0,n/a,n/a,n/a,n/a
Archery,20,12,32,0,0,2,3,5,2,396,8%,"3,088",97
Modern Firearm,0,8,8,0,0,0,2,6,0,322,2%,"1,678",210
Multiple Weapons,2,4,6,0,0,2,0,2,0,23,26%,194,32
Muzzleloader,0,11,11,0,0,2,4,3,2,119,9%,690,63
Totals,22,35,57,0,0,6,9,16,4,n/a,n/a,n/a,n/a
Archery,20,29,49,0,0,2,11,12,4,506,10%,"3,178",65
Modern Firearm,0,43,43,2,0,2,31,6,2,673,6%,"3,651",85
Multiple Weapons,2,4,6,0,0,2,0,2,0,31,19%,231,39
Muzzleloader,0,25,25,0,0,4,12,7,2,204,12%,962,38
Totals,22,101,123,2,0,10,54,27,8,n/a,n/a,n/a,n/a
Archery,24,17,41,0,0,0,7,5,5,364,11%,"2,473",60
Modern Firearm,0,38,38,0,0,0,30,7,1,241,16%,"1,145",30
Multiple Weapons,0,2,2,0,0,0,2,0,0,11,18%,47,24
Muzzleloader,0,23,23,0,0,0,11,12,0,98,23%,468,20
Totals,24,80,104,0,0,0,50,24,6,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,13,0%,87,0
Modern Firearm,0,5,5,0,0,0,0,2,3,28,18%,77,15
Multiple Weapons,0,2,2,0,0,0,0,2,0,3,67%,9,5
Muzzleloader,9,19,28,0,2,15,0,2,0,55,51%,342,12
Totals,9,26,35,0,2,15,0,6,3,n/a,n/a,n/a,n/a
Archery,6,11,17,0,0,0,1,10,0,48,35%,371,22
Modern Firearm,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Totals,6,11,17,0,0,0,1,10,0,n/a,n/a,n/a,n/a
Archery,76,123,199,0,0,4,42,58,19,"1,722",12%,"13,395",67
Modern Firearm,0,157,157,2,0,7,96,39,13,"2,175",7%,"11,825",75
Multiple Weapons,4,22,26,0,0,4,6,10,2,114,23%,993,38
Muzzleloader,11,110,121,0,2,21,46,33,8,826,15%,"4,944",41
Totals,91,412,503,2,2,36,190,140,42,n/a,n/a,n/a,n/a
